product_id,product_name,category,quantity,reorder_threshold,price,manufacturer,date_added
1,"Tortillas - Flour, 8",Automotive,54,3,13.36,Fanoodle,2023-06-13
2,Tuna - Yellowfin,Grocery,74,6,8.43,Skippad,2023-06-15
3,Tamarind Paste,Electronics,23,10,12.54,Abata,2023-11-03
4,Mint - Fresh,Home,75,8,43.02,Ntags,2023-09-29
5,"Beef - Baby, Liver",Baby,59,8,41.14,Kayveo,2023-07-24
6,Water - Tonic,Health,12,8,35.77,Jabbercube,2023-08-16
7,Ecolab - Solid Fusion,Jewelry,38,10,5.13,Skyble,2023-09-11
8,Table Cloth 62x120 Colour,Sports,63,2,40.4,Thoughtstorm,2023-07-16
9,Glucose,Garden,78,6,39.18,Innojam,2023-08-26
10,Coriander - Seed,Sports,30,9,10.58,Jayo,2023-09-15
11,"Stock - Veal, Brown",Automotive,28,4,6.96,Dabvine,2023-11-03
12,Glucose,Grocery,45,3,11.07,Rhyloo,2023-09-29
13,Sobe - Orange Carrot,Outdoors,27,7,20.48,Trilith,2023-09-04
14,Cookie Chocolate Chip With,Toys,35,10,8.23,Mymm,2023-08-02
15,Zucchini - Yellow,Baby,26,2,5.32,Jetwire,2023-11-21
16,Muffin Mix - Carrot,Games,39,1,29.78,Yodo,2023-08-23
17,Hipnotiq Liquor,Automotive,16,5,11.56,Topicblab,2023-07-21
18,Basil - Seedlings Cookstown,Movies,47,6,30.96,Blogpad,2023-11-30
19,Anisette - Mcguiness,Music,51,1,38.45,Gevee,2023-06-23
20,Wine - Bouchard La Vignee Pinot,Garden,80,7,22.45,Trunyx,2023-06-23
21,"Wine - Red, Marechal Foch",Automotive,65,6,0.45,Brainbox,2023-07-18
22,Pickle - Dill,Automotive,95,10,25.59,Youbridge,2023-07-26
23,Squid - U - 10 Thailand,Automotive,33,5,40.41,Youspan,2023-11-29
24,"Clams - Littleneck, Whole",Kids,45,6,22,Tagpad,2023-12-01
25,Raisin - Dark,Books,37,10,2.83,Skyble,2023-07-25
26,Syrup - Chocolate,Books,47,9,28.63,Oyoyo,2023-08-08
27,"Pork - Loin, Center Cut",Beauty,65,9,43.96,Trunyx,2023-07-31
28,Chocolate - Mi - Amere Semi,Electronics,31,9,2.41,Avamba,2023-10-01
29,Hot Choc Vending,Sports,31,1,21.31,Edgewire,2023-07-08
30,Foam Cup 6 Oz,Beauty,44,3,48.78,Nlounge,2023-11-08
31,Bread - Hot Dog Buns,Kids,65,7,17.69,Skaboo,2023-11-28
32,Chicken Giblets,Jewelry,82,8,22.11,Divavu,2023-08-24
33,Bagel - Plain,Toys,49,9,11.19,Skivee,2023-08-29
34,Ecolab Crystal Fusion,Industrial,68,8,46.93,Thoughtstorm,2023-06-07
35,Durian Fruit,Beauty,33,8,23.7,Shuffletag,2023-09-29
36,Tahini Paste,Clothing,38,1,49.42,Kazio,2023-06-19
37,Tuna - Yellowfin,Movies,21,2,4.48,Trilith,2023-09-12
38,Yeast Dry - Fleischman,Books,76,5,22.46,Divanoodle,2023-08-30
39,Wine - Two Oceans Sauvignon,Jewelry,12,4,23.7,Skilith,2023-07-21
40,Bread - Italian Sesame Poly,Computers,13,5,6.1,Jabberstorm,2023-08-20
41,Bay Leaf Ground,Automotive,92,9,12.87,Shufflebeat,2023-07-21
42,"Pasta - Elbows, Macaroni, Dry",Jewelry,62,6,33.43,Vimbo,2023-07-18
43,"Tart Shells - Barquettes, Savory",Electronics,73,9,30.02,Ooba,2023-08-22
44,Gatorade - Lemon Lime,Jewelry,5,2,15.1,Wikizz,2023-11-22
45,Milk - 1%,Music,91,10,11.37,Ntag,2023-11-02
46,"Pasta - Fettuccine, Dry",Grocery,60,3,49.39,Ainyx,2023-09-25
47,"Tendrils - Baby Pea, Organic",Baby,24,1,33.84,Yodo,2023-11-12
48,Shopper Bag - S - 4,Garden,58,8,32.65,Meevee,2023-06-03
49,Wine - Sicilia Igt Nero Avola,Baby,87,2,29.54,Tambee,2023-11-08
50,Bread - Corn Muffaleta Onion,Kids,100,8,46.05,Zoonoodle,2023-11-19
51,Asparagus - Frozen,Sports,69,6,7.83,Viva,2023-09-11
52,Lamb - Bones,Toys,16,7,36.54,Katz,2023-07-07
53,Appetizer - Cheese Bites,Home,66,7,46.96,Omba,2023-11-26
54,Ginger - Ground,Outdoors,98,1,11.37,Zoonoodle,2023-09-14
55,Veal - Loin,Games,25,6,28.22,Flashset,2023-10-18
56,"Mushroom - Shitake, Fresh",Clothing,12,2,10.28,Einti,2023-06-16
57,"Doilies - 12, Paper",Outdoors,43,10,46.84,Aibox,2023-06-30
58,Broccoli - Fresh,Clothing,99,8,25.66,Bubblemix,2023-10-29
59,"Brandy - Orange, Mc Guiness",Outdoors,35,7,28.59,Skinix,2023-12-04
60,"Juice - Apple, 500 Ml",Industrial,81,4,11.29,Aivee,2023-06-14
61,Cheese - Asiago,Computers,24,1,21.64,Skynoodle,2023-08-13
62,Mussels - Frozen,Grocery,27,5,31.39,Twimm,2023-11-01
63,Relish,Automotive,88,1,33,Quamba,2023-09-01
64,Sweet Pea Sprouts,Baby,6,8,37.56,Livetube,2023-11-15
65,Veal - Striploin,Home,56,3,36.92,Skalith,2023-09-07
66,Mix - Cappucino Cocktail,Books,9,9,17.93,Lajo,2023-06-12
67,Liqueur - Melon,Home,79,5,41.09,Thoughtbridge,2023-09-30
68,Parasol Pick Stir Stick,Health,63,9,18.62,Wikibox,2023-06-18
69,Wanton Wrap,Electronics,42,8,27.2,Twitterworks,2023-09-09
70,Chocolate Bar - Reese Pieces,Kids,54,9,20.17,Topdrive,2023-10-01
71,Curry Powder,Games,27,8,5.58,Roomm,2023-08-02
72,Radish,Automotive,47,6,14.85,Shuffledrive,2023-07-21
73,Glass - Juice Clear 5oz 55005,Kids,78,7,20.24,Katz,2023-10-22
74,Wine - Alsace Gewurztraminer,Music,85,9,8.57,Skimia,2023-07-01
75,Sausage - Andouille,Sports,23,7,0.83,Zoomlounge,2023-12-01
76,Cherries - Fresh,Shoes,40,8,36.86,Teklist,2023-11-09
77,Juice - Propel Sport,Automotive,62,7,40.16,Bubbletube,2023-07-24
78,Cinnamon - Stick,Automotive,47,10,42.41,Jaxspan,2023-10-07
79,"Sauce - Gravy, Au Jus, Mix",Clothing,80,7,21.58,Brightdog,2023-07-04
80,Carbonated Water - Blackberry,Jewelry,18,9,1.44,Blogpad,2023-11-18
81,Appetizer - Chicken Satay,Health,56,9,18.54,Reallinks,2023-07-17
82,"Dill - Primerba, Paste",Computers,78,8,19.28,Devshare,2023-07-01
83,"Pesto - Primerba, Paste",Industrial,8,6,7.26,Skiptube,2023-07-24
84,Tia Maria,Garden,88,9,24.7,Wikizz,2023-07-07
85,"Liners - Banana, Paper",Music,10,1,27.59,Yakitri,2023-11-28
86,"Nut - Pistachio, Shelled",Clothing,26,5,27.78,Oyondu,2023-09-10
87,Plasticforkblack,Beauty,20,2,13.27,Ntag,2023-08-05
88,Cake - Mini Potato Pancake,Sports,84,6,39.72,Shuffledrive,2023-08-08
89,Flour - Chickpea,Sports,38,8,0.34,Twiyo,2023-11-17
90,Flower - Daisies,Health,21,6,35.96,Buzzster,2023-07-05
91,Pie Filling - Cherry,Garden,39,2,43.06,Skimia,2023-12-04
92,Pork Loin Cutlets,Toys,44,3,30.27,Jatri,2023-09-07
93,"Chilli Paste, Hot Sambal Oelek",Computers,3,1,38.47,Youspan,2023-12-03
94,Wine - Magnotta - Pinot Gris Sr,Electronics,15,4,36.39,Buzzbean,2023-07-28
95,Cheese - Gorgonzola,Baby,54,1,45.83,Mymm,2023-10-05
96,Aromat Spice / Seasoning,Movies,68,10,8.27,Tagfeed,2023-08-20
97,"Red Snapper - Fresh, Whole",Sports,89,7,28.41,Flipstorm,2023-06-09
98,"Tortillas - Flour, 12",Shoes,83,1,23.36,Rhycero,2023-09-19
99,Kumquat,Baby,65,1,24.53,Devcast,2023-08-15
100,"Soup - Campbells, Butternut",Kids,53,1,1.76,Quatz,2023-12-03
101,Sour Puss Sour Apple,Outdoors,11,6,2.65,Livefish,2023-09-10
102,Longos - Grilled Veg Sandwiches,Computers,59,6,44.96,Flashpoint,2023-08-21
103,Island Oasis - Sweet And Sour Mix,Toys,79,3,14.35,Bubblebox,2023-07-11
104,Nescafe - Frothy French Vanilla,Industrial,91,6,22.85,Gigaclub,2023-11-13
105,Muffin - Mix - Mango Sour Cherry,Health,99,3,0.89,Kimia,2023-09-21
106,Scampi Tail,Automotive,14,7,30.82,Mynte,2023-07-03
107,Tuna - Sushi Grade,Automotive,72,2,20.95,Feedbug,2023-09-28
108,Muffin Mix - Carrot,Books,90,2,18.15,Edgetag,2023-12-02
109,Limes,Industrial,7,7,18,Skimia,2023-12-01
110,Pork - Ground,Movies,37,1,39.43,Skalith,2023-07-25
111,"Pineapple - Canned, Rings",Games,41,1,14.16,Twimbo,2023-10-26
112,"Lemonade - Kiwi, 591 Ml",Books,68,9,38.21,Jamia,2023-10-27
113,Pimento - Canned,Grocery,22,2,31.64,Fadeo,2023-09-28
114,Carbonated Water - Wildberry,Automotive,49,9,49.01,Quamba,2023-08-25
115,Cake - Miini Cheesecake Cherry,Jewelry,65,2,20.03,Tekfly,2023-09-17
116,Wine - Valpolicella Masi,Electronics,31,10,10.27,Wordpedia,2023-10-30
117,Sherbet - Raspberry,Computers,48,9,36.27,Skipstorm,2023-09-23
118,Crab - Meat Combo,Toys,23,5,25.43,Eazzy,2023-06-17
119,Olives - Kalamata,Outdoors,89,1,37.38,Voonyx,2023-06-21
120,Cocoa Powder - Natural,Industrial,92,9,25.69,Abatz,2023-07-30
121,Pork - Ham Hocks - Smoked,Automotive,47,6,44.95,Twinder,2023-09-17
122,Tray - 16in Rnd Blk,Home,76,5,37.68,Babbleblab,2023-08-10
123,Pur Value,Kids,6,7,11.13,Browsedrive,2023-09-11
124,Cake Sheet Combo Party Pack,Garden,68,6,14.21,Cogibox,2023-06-07
125,Wine - George Duboeuf Rose,Outdoors,21,3,2.26,Yakitri,2023-11-29
126,Dried Figs,Movies,54,7,29.46,Skippad,2023-06-06
127,Sauce - Hoisin,Outdoors,32,6,35.75,Teklist,2023-12-01
128,Beer - Pilsner Urquell,Automotive,44,7,16.44,Feedfire,2023-10-18
129,Beef - Striploin Aa,Games,56,5,43.28,Teklist,2023-06-20
130,Pork - European Side Bacon,Music,44,4,14.39,Eabox,2023-07-23
131,Pastry - Baked Scones - Mini,Jewelry,68,2,1.75,Livetube,2023-11-04
132,"Club Soda - Schweppes, 355 Ml",Movies,17,9,9.59,Wikizz,2023-08-03
133,Bag Clear 10 Lb,Clothing,12,10,30.12,Oyoba,2023-10-31
134,Beef - Flank Steak,Books,69,8,7.32,Aimbo,2023-10-23
135,Juice - Apple 284ml,Music,42,3,1.75,Ntags,2023-07-22
136,"Pepper - Chipotle, Canned",Automotive,97,3,47.69,Snaptags,2023-07-19
137,"Pail - 15l White, With Handle",Music,2,6,1.64,Buzzdog,2023-10-28
138,Salmon Steak - Cohoe 8 Oz,Jewelry,78,2,31.14,Mynte,2023-10-07
139,Almonds Ground Blanched,Shoes,100,7,8.52,Tambee,2023-06-23
140,Coffee Cup 12oz 5342cd,Baby,57,1,24.74,Trudeo,2023-10-11
141,"Marsala - Sperone, Fine, D.o.c.",Tools,47,9,42.49,Ntags,2023-09-27
142,Sprouts - Corn,Books,81,10,49.99,Yabox,2023-07-17
143,Pork Loin Bine - In Frenched,Baby,38,7,5.33,Buzzster,2023-10-22
144,Soy Protein,Garden,77,1,28.91,Kwideo,2023-09-28
145,Phyllo Dough,Clothing,31,10,49.88,Nlounge,2023-10-27
146,Cheese - Swiss Sliced,Toys,47,10,22.56,Youtags,2023-07-16
147,"Beef - Tongue, Fresh",Grocery,30,8,4.21,Topicblab,2023-10-01
148,Bread - Hot Dog Buns,Electronics,45,8,4.96,Twimm,2023-06-24
149,Nantucket Orange Juice,Grocery,84,4,8.65,Plambee,2023-06-07
150,Table Cloth 62x114 Colour,Grocery,78,4,27.36,Skimia,2023-08-18
151,Glaze - Apricot,Health,82,7,20.98,Lazzy,2023-10-06
152,Lychee - Canned,Garden,62,3,45.85,Skibox,2023-08-27
153,Chocolate - Sugar Free Semi Choc,Beauty,61,7,45.61,Jatri,2023-11-14
154,Basil - Seedlings Cookstown,Computers,29,7,19.9,Tagfeed,2023-12-05
155,Taro Leaves,Jewelry,58,10,36.37,Tagchat,2023-09-26
156,Amarula Cream,Tools,68,5,23.8,Centidel,2023-12-03
157,Sandwich Wrap,Computers,40,6,22.81,Jayo,2023-10-10
158,Schnappes Peppermint - Walker,Music,73,8,23.21,Photojam,2023-10-09
159,Cheese - Colby,Home,72,6,4.65,Skipfire,2023-08-13
160,Cheese - Cream Cheese,Electronics,24,5,32.72,Centidel,2023-06-24
161,"Mushroom - Enoki, Fresh",Sports,77,8,20.29,Fivebridge,2023-07-05
162,Mace Ground,Toys,80,10,18.74,Devshare,2023-06-21
163,Chicken - Leg / Back Attach,Sports,67,4,18.67,DabZ,2023-11-25
164,Beans - Fine,Shoes,1,3,45.13,Meeveo,2023-07-23
165,Coffee - Cafe Moreno,Baby,13,7,38.07,Feedspan,2023-11-13
166,Tomatoes,Garden,14,7,4.75,Yombu,2023-11-19
167,"Bread - Crumbs, Bulk",Beauty,33,4,43.4,Abata,2023-10-19
168,"Juice - Orange, 341 Ml",Health,53,8,2.74,Dynabox,2023-10-20
169,"Mushroom - Enoki, Dry",Kids,90,2,47.44,Fivechat,2023-07-14
170,Pickle - Dill,Kids,39,7,8.92,Eamia,2023-08-14
171,Coffee Cup 8oz 5338cd,Beauty,92,1,5.88,Photofeed,2023-11-05
172,Grenadillo,Beauty,85,6,34.1,Zoomcast,2023-07-31
173,Cookies - Amaretto,Clothing,2,6,8.52,Meevee,2023-07-07
174,"Ecolab - Orange Frc, Cleaner",Jewelry,36,4,37.98,Wordpedia,2023-11-12
175,Wine - Casablanca Valley,Games,46,3,23.02,Zooxo,2023-07-01
176,Red Currants,Outdoors,62,1,46.58,Reallinks,2023-09-14
177,Cheese - Brie Roitelet,Games,26,4,31.32,Quire,2023-11-18
178,Beans - Wax,Toys,18,1,41.37,Oyonder,2023-07-01
179,Lid Tray - 12in Dome,Electronics,91,2,38.54,Skiba,2023-08-03
180,Veal - Sweetbread,Sports,7,4,1.74,Gigabox,2023-06-27
181,Dc Hikiage Hira Huba,Computers,38,3,21.78,Skyvu,2023-11-26
182,Cup - Translucent 7 Oz Clear,Kids,45,2,31.57,Fliptune,2023-10-18
183,Cleaner - Comet,Automotive,58,8,44.51,Babbleset,2023-06-11
184,"Chocolate - Semi Sweet, Calets",Music,1,9,32.46,Myworks,2023-11-30
185,Bag - Regular Kraft 20 Lb,Music,4,3,20.73,Yozio,2023-12-02
186,Coffee - Frthy Coffee Crisp,Computers,6,4,12.65,Yakitri,2023-12-05
187,Blueberries,Industrial,23,4,3.27,Edgeblab,2023-10-15
188,Pepper - Roasted Red,Grocery,99,7,10.79,Rhyloo,2023-11-15
189,Pate Pans Yellow,Jewelry,52,7,1.99,Jabbercube,2023-06-11
190,Pepper - Red Chili,Toys,6,7,22.91,Mymm,2023-07-07
191,Gelatine Leaves - Bulk,Outdoors,48,5,29.17,Oozz,2023-06-17
192,Cassis,Toys,42,6,5.54,Jabberstorm,2023-06-02
193,Cheese - Fontina,Movies,42,6,0.9,Einti,2023-10-06
194,Arrowroot,Sports,81,3,12.83,Twitterlist,2023-06-04
195,Sesame Seed Black,Toys,50,8,26.61,Gigashots,2023-11-06
196,Yoghurt Tubes,Sports,11,9,34.65,Jetpulse,2023-11-17
197,"Tuna - Canned, Flaked, Light",Electronics,70,4,14.73,Eabox,2023-10-18
198,Cookie Dough - Chocolate Chip,Computers,17,2,6.7,Devpulse,2023-07-30
199,Buffalo - Tenderloin,Baby,43,7,48.03,Skyba,2023-06-16
200,Soup Campbells - Italian Wedding,Movies,57,2,49.11,Izio,2023-07-04
201,Bread - Calabrese Baguette,Jewelry,60,9,16.75,Eimbee,2023-09-24
202,Pepper - Green,Automotive,9,4,18.09,Podcat,2023-07-10
203,Langers - Ruby Red Grapfruit,Automotive,42,3,13.01,Wikizz,2023-10-27
204,Butter - Salted,Outdoors,93,4,45.26,Ooba,2023-07-04
205,Wasabi Powder,Books,6,3,48.4,Oyoloo,2023-07-01
206,Orange Roughy 4/6 Oz,Movies,52,10,20.05,Fatz,2023-08-31
207,Beans - Fine,Clothing,83,10,34.77,Skimia,2023-08-12
208,Wine - Alsace Riesling Reserve,Grocery,55,3,32.34,Youspan,2023-06-27
209,Wine - Shiraz Wolf Blass Premium,Computers,66,3,45.29,Divanoodle,2023-11-20
210,Apricots - Halves,Electronics,67,3,31.77,Skidoo,2023-11-25
211,"Flour - Bran, Red",Garden,43,1,18.39,Topicshots,2023-11-05
212,Island Oasis - Pina Colada,Baby,3,3,5.83,Meevee,2023-06-21
213,"Potatoes - Instant, Mashed",Music,71,8,45.35,Oba,2023-07-16
214,Tomatoes - Heirloom,Clothing,58,1,9.74,Skidoo,2023-08-26
215,Cup - Paper 10oz 92959,Home,30,7,6.02,Tagcat,2023-06-06
216,Wine - Ej Gallo Sierra Valley,Games,28,10,16.44,Gabtype,2023-07-17
217,Kahlua,Kids,53,4,32.41,Mynte,2023-09-12
218,Bouillion - Fish,Grocery,66,5,4.05,Youtags,2023-07-17
219,Bar Mix - Lemon,Baby,94,7,16.64,Yakijo,2023-10-21
220,Shiratamako - Rice Flour,Shoes,76,2,18.22,Yabox,2023-09-19
221,Appetizer - Lobster Phyllo Roll,Tools,46,10,38.96,Quamba,2023-11-23
222,Wine - Magnotta - Cab Sauv,Health,53,10,28.35,Kwideo,2023-07-14
223,Creme De Menthe Green,Automotive,47,4,14.26,Oyoloo,2023-11-08
224,Smoked Paprika,Beauty,92,1,11.06,Gabvine,2023-11-11
225,"Club Soda - Schweppes, 355 Ml",Books,4,7,39.42,Mycat,2023-10-31
226,Pasta - Cheese / Spinach Bauletti,Garden,39,6,36.39,Teklist,2023-08-28
227,Bouillion - Fish,Baby,88,9,46.85,Shuffledrive,2023-10-15
228,Bread - Pain Au Liat X12,Games,72,3,31.82,Oozz,2023-10-04
229,"Juice - Tomato, 48 Oz",Health,51,3,48.18,Innotype,2023-06-13
230,Beans - Soya Bean,Kids,94,6,42.67,Zoomlounge,2023-06-16
231,Ecolab Crystal Fusion,Kids,9,10,49.37,Gabvine,2023-06-29
232,Cassis,Outdoors,53,9,16,Kaymbo,2023-09-04
233,Oranges,Automotive,99,9,34.96,Dabtype,2023-06-20
234,Puree - Raspberry,Computers,88,3,9.78,LiveZ,2023-08-16
235,"Ranchero - Primerba, Paste",Kids,23,2,44.19,Trudeo,2023-11-27
236,Onions - Cooking,Electronics,3,3,0.97,Vidoo,2023-07-15
237,Bread - Corn Muffaletta,Computers,17,10,48.24,Voomm,2023-11-27
238,Cheese - Mozzarella,Home,77,2,23.85,Mycat,2023-06-04
239,Green Tea Refresher,Grocery,97,7,46,Meembee,2023-11-10
240,Creamers - 10%,Home,32,9,28.66,Dabshots,2023-06-11
241,Coffee - Irish Cream,Grocery,61,3,29.88,Devpoint,2023-08-24
242,Dill Weed - Dry,Music,79,2,26.87,Kayveo,2023-10-10
243,Wooden Mop Handle,Books,14,4,40.89,Kwideo,2023-10-01
244,Tarragon - Fresh,Jewelry,3,10,22.92,Yata,2023-11-05
245,Chocolate - Dark Callets,Baby,62,9,29.24,Demivee,2023-06-20
246,Energy Drink Bawls,Music,10,8,42.63,Pixoboo,2023-09-24
247,Sprouts - Bean,Toys,85,5,17.52,Oyondu,2023-07-09
248,Tamarind Paste,Games,72,4,1.74,Linktype,2023-09-26
249,Wine - Acient Coast Caberne,Industrial,94,8,21.22,Dablist,2023-09-30
250,Veal - Inside,Home,56,4,3.2,Snaptags,2023-08-14
251,Bread - Hamburger Buns,Health,86,4,29.46,Ntags,2023-11-28
252,Broom - Push,Music,95,6,33.67,Tanoodle,2023-10-30
